Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g),Oxygen (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),APT (kPa),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Soot MFM (g/s),Spare TC (K),HFM (kW/m²)
,,160,47.4579290221434,13.0915114391527,295.264983892907,0.0362509166666664,3.62509166666664,0.0833306422205999,1.1309233251639,27.3633179365181,22.67512997392,0.464643618128482,22.6156177247321,23.0362064775559,0.0107036263256864,1.07036263256864,3.13860193824292,313.860193824292,0.00302081216691876,0.0409970072169057,0.0364773588877303,20.3145036487198,171.020737103238,4.276858,20.80473654,98.392592,0.01438391,0.16529653,0.959771,1.01198,0,-1,352.256,358.807,1041.641,0,0,0
,,161,46.8379815227214,0,0,-0.010467666666667,-1.0467666666667,0,0,27.4104658917906,22.7792811439074,0.473519882754422,22.7071120977064,23.1197646358845,0.0109476682396938,1.09476682396938,3.14942758552561,314.942758552561,0.00305559121572611,0.0405259107863134,0.0360403128529699,20.3507624845902,170.251340942798,4.271141,20.80713889,99.244416,0.0144788,0.16339148,0.958319,1.011472,0,-1,352.064,358.462,1041.7,0,0,0
,,162,47.0605385104529,14.8524284864339,360.658687687713,0.0316854166666668,3.16854166666668,0.0969603684100142,1.27302076175588,27.4574151518071,22.7269006554985,0.495746258816391,22.6399686378557,23.0513505459874,0.0114276207938384,1.14276207938384,3.16061523004238,316.061523004238,0.00307222967322481,0.0403361932615527,0.0361542649039674,20.3868597734687,169.490216986464,4.277432,20.806355,98.723421,0.01458647,0.16311196,0.955651,1.011215,0,-1,351.832,358.225,1041.695,0,0,0
,,163,48.2294776862491,16.6380737686465,370.75688647433,0.0289874166666665,2.89874166666665,0.109201430256452,1.41192722860457,27.5050601599055,23.2428652178205,0.456313042635323,23.1396130835273,23.5524373535306,0.0107472843502674,1.07472843502674,3.17170268261443,317.170268261443,0.0031654673594397,0.0409281228785723,0.0369967696562333,20.4234352907487,168.742700367518,4.217988,20.80627049,103.192924,0.01469097,0.1621951,0.959876,1.01113,0,-1,351.614,357.887,1041.707,0,0,0
,,164,47.6220146461808,0,0,-0.0289775833333329,-2.89775833333329,0,0,27.5529859060717,23.0878048099838,0.380732233176973,22.9748475669419,23.381976077411,0.00890227196804325,0.890227196804325,3.18152746077359,318.152746077359,0.00316545393443848,0.0403341742192122,0.036534742391795,20.4602010467728,168.006011622388,4.231859,20.8071142,101.774609,0.01478549,0.16128038,0.968255,1.011206,0,-1,351.455,357.683,1041.703,0,0,0
,,165,48.7199242701502,0,2203.97782671831,0.00441133333333325,0.441133333333325,0.746254307519624,9.40029307323512,27.6011568755299,23.8150875614502,0.403466765556739,23.6823889089061,24.0973524535879,0.00972248085292984,0.972248085292984,3.19083983718407,319.083983718407,0.00329197650190484,0.0414678261770637,0.0374292274446611,20.497183031691,167.279738639575,4.254406,20.80808864,108.213602,0.01490189,0.16090206,0.965808,1.011268,0,-1,351.215,357.369,1041.805,0,0,0
,,166,47.3765380011993,11.9433639491105,229.593094773274,0.0396676666666661,3.96676666666661,0.0814096855193505,1.00896507348812,27.6492051066656,23.1815543071807,0.388547897143222,23.0436561257377,23.4396387662792,0.00910742235243452,0.910742235243452,3.20025478878675,320.025478878675,0.00322933226861971,0.040023290213435,0.0363626238158363,20.5340789573212,166.561476546178,4.221045,20.80836549,102.493919,0.01501309,0.15993285,0.967474,1.011291,0,-1,351.082,357.115,1041.819,0,0,0
,,167,47.6181922159781,11.8061633593333,256.612657027619,0.0403333333333336,4.03333333333336,0.0809649324257121,0.988481305122849,27.6967024717741,23.27329771048,0.440125353452031,23.1173913771814,23.516127285713,0.0103500438334474,1.03500438334474,3.2099835218797,320.99835218797,0.00326558560783708,0.0398687459732885,0.0365014852948822,20.5705110118766,165.848517795055,4.184412,20.80838512,103.228808,0.01511738,0.15904794,0.962018,1.011518,0,-1,350.817,356.868,1041.694,0,0,0
,,168,46.7674360067819,36.7096136842028,806.997092961946,0.0127398333333339,1.27398333333339,0.257728784690919,3.09119775704478,27.7438952858855,23.1072597231648,0.440728801126443,22.9422592505801,23.3272897948655,0.0102810084648202,1.02810084648202,3.22029904802883,322.029904802883,0.00328342176216502,0.0393813442251262,0.0359137141298848,20.606718611589,165.142233844557,4.147919,20.80966742,101.715887,0.01530145,0.15846988,0.962026,1.011596,0,-1,350.661,356.546,1041.62,0,0,0
,,169,46.5979768293372,49.5780295558919,856.899512272542,0.00939891666666681,0.939891666666681,0.353128722833872,4.1971773442924,27.7905779923036,23.1410425043888,0.344936545964575,22.9633517347189,23.349010714522,0.00805392710755705,0.805392710755705,3.22946651581502,322.946651581502,0.00331902743852205,0.0394489200942262,0.0358342971567881,20.6425926172323,164.441289895287,4.153398,20.81018342,101.958247,0.0154391,0.15849832,0.972295,1.01129,0,-1,350.471,356.357,1041.591,0,0,0
,,170,46.3588406520036,24.968182536559,469.061024997168,0.0185671666666662,1.85671666666662,0.182629105157217,2.13027902758605,27.8370564010443,23.407354039159,0.369069146516744,23.2129714988095,23.597567854577,0.00870913422795971,0.870913422795971,3.23784804648278,323.784804648278,0.00339090503363816,0.0395532457516938,0.035732383955622,20.6783759577885,163.747390594378,4.125811,20.81217216,104.252679,0.01558789,0.15751524,0.969735,1.011406,0,-1,350.25,356.053,1041.609,0,0,0
,,171,46.7052071659318,0,1673.44821186821,0.0055245833333335,0.55245833333335,0.619496204524652,7.2135590256761,27.8835884249532,23.6144622593912,0.388564252569053,23.4097346452321,23.7929867180483,0.00924510410048385,0.924510410048385,3.246825165647,324.6825165647,0.00342245840658026,0.0398519079672676,0.036002321306171,20.7142433104194,163.061920613762,4.120335,20.81234933,106.066616,0.01559468,0.15737226,0.967609,1.011434,0,-1,350.121,355.853,1041.592,0,0,0
,,172,45.3078182655093,13.7984599755373,318.514674891221,0.0328354166666668,3.28354166666668,0.10295668391397,1.17822666864849,27.9295949376689,23.1602906855332,0.448506139211764,22.9440246379611,23.3186597688089,0.0104585620645012,1.04585620645012,3.25667699872949,325.667699872949,0.00338062561493352,0.0386875635928519,0.0349535677466439,20.7497212549458,162.38136591668,4.106221,20.81374191,101.957169,0.01570179,0.15624167,0.960991,1.011404,0,-1,349.885,355.598,1041.59,0,0,0
,,173,44.5778557012802,18.3254404954767,401.159726677573,0.0243256666666668,2.43256666666668,0.137652622702599,1.56319815427096,27.9745377746523,22.9196151904409,0.423169637861945,22.6986528145881,23.0604394033425,0.00975847779124978,0.975847779124978,3.26678551865737,326.678551865737,0.00334849181565587,0.038025837234744,0.0343935640358722,20.7843948208371,161.70253048932,4.062973,20.81451901,99.818621,0.01571531,0.15549599,0.96336,1.010973,0,-1,349.778,355.353,1041.584,0,0,0
,,174,45.4349203255898,0,3901.23662317245,0.00224800000000025,0.224800000000025,1.52496424781516,17.0557213997549,28.0195441626658,23.3485308034082,0.373510225528054,23.1096827096195,23.4798924620979,0.00876997992889264,0.876997992889264,3.27604974751744,327.604974751744,0.00342811962908886,0.0383412617066533,0.0349977888988073,20.8190904973044,161.031863003826,4.06094,20.8146718,103.527971,0.01579044,0.15437929,0.96911,1.011266,0,-1,349.57,355.17,1041.528,0,0,0
,,175,45.0073164902588,29.6818402982602,484.0714881109,0.0151632499999998,1.51632499999998,0.226741742733243,2.53105577354622,28.0647652810737,23.4077706151443,0.312062508172338,23.1581099179937,23.5212394948897,0.00734009699209752,0.734009699209752,3.28410478597793,328.410478597793,0.0034381417304998,0.0383790314582242,0.0347458650122284,20.8539623242599,160.370087320421,4.049995,20.8159893,104.008139,0.01579629,0.15421198,0.976074,1.011423,0,-1,349.416,354.895,1041.436,0,0,0
,,176,44.408861600146,13.5711116057666,252.246794426693,0.0327230833333328,3.27230833333328,0.104836950083941,1.15381518632381,28.1094733701189,23.1975133524895,0.354267801085082,22.9414909505804,23.2995853682124,0.00825429287459075,0.825429287459075,3.29190198091128,329.190198091128,0.00343058825400924,0.0377563904933391,0.0342819832370081,20.8884762483846,159.712916875676,4.029373,20.81658153,102.109755,0.01590028,0.15342357,0.971219,1.011246,0,-1,349.285,354.737,1041.467,0,0,0
,,177,45.0816082556009,23.1630207733238,410.513810004208,0.0194627500000001,1.94627500000001,0.180327890355518,1.96818142403244,28.1542186050468,23.5605463277502,0.337897704848727,23.2865083361454,23.6454037450072,0.00798972765565944,0.798972765565944,3.3000239911764,330.00239911764,0.00350967664801687,0.0383062230105875,0.0348086527980155,20.9230215664021,159.063381949417,3.992396,20.8166193,105.267399,0.01601176,0.15330893,0.972732,1.010933,0,-1,349.075,354.455,1041.45,0,0,0
,,178,45.1353416939736,0,0,-0.00491058333333324,-0.491058333333324,0,0,28.1993270800216,23.5507446570827,0.381026365545554,23.2694190320178,23.6220971227674,0.00900064181325215,0.900064181325215,3.30851917591086,330.851917591086,0.00352264721662077,0.0379602711467411,0.0347941716842773,20.9578229786432,158.423185842818,3.992825,20.8166193,105.146385,0.01607512,0.15238673,0.967739,1.010701,0,-1,348.964,354.253,1041.324,0,0,0
,,179,44.919573045615,23.8196924651293,406.33695140772,0.0188581666666665,1.88581666666665,0.184404637806642,1.98093410691037,28.2443545373913,23.2480227902903,0.328819054428034,22.9553712143168,23.3039109178177,0.00766276995247196,0.766276995247196,3.31685088179372,331.685088179372,0.00347753339386394,0.0373567855438,0.034552470275064,20.9924962996229,157.789690153024,3.991164,20.81581904,102.393999,0.01607586,0.15205965,0.972987,1.010152,0,-1,348.737,354.032,1041.355,0,0,0
,,180,43.8299228695751,23.3870807199379,385.836297080203,0.0187410833333334,1.87410833333334,0.18704979630715,1.9763857561311,28.2887292853489,23.2751178195422,0.310156530560718,22.9740193391042,23.3140027183444,0.00723099019660486,0.723099019660486,3.32429776186826,332.429776186826,0.00350551582007533,0.0370396101544661,0.0338486331130277,21.0266968513169,157.159607140827,3.96059,20.81871276,102.596615,0.01618217,0.15103973,0.974872,1.009958,0,-1,348.614,353.773,1041.273,0,0,0
,,181,43.9379868999384,0,0,-0.0118854166666666,-1.18854166666666,0,0,28.3326132402337,23.3682714887587,0.340186290460518,23.0543890900498,23.396394827658,0.00795913276657062,0.795913276657062,3.33189282334985,333.189282334985,0.00354519825282139,0.0369521305709387,0.0339172429177712,21.0605797893323,156.533774807921,3.960814,20.81897174,103.367585,0.01629568,0.15037588,0.97165,1.010072,0,-1,348.439,353.608,1041.328,0,0,0
,,182,43.0972378445695,0,0,-0.00394358333333359,-0.394358333333359,0,0,28.376130852606,23.3031626650709,0.36307051960353,22.9772226433136,23.3128650872006,0.00846421404065691,0.846421404065691,3.34010449675346,334.010449675346,0.00355475134428412,0.0367521877167406,0.0333761474641233,21.0942264845233,155.91280688245,3.974918,20.82070639,102.734559,0.0163819,0.15010198,0.969437,1.010404,0,-1,348.243,353.33,1041.344,0,0,0
,,183,42.6177506836632,16.7406350478559,356.20774981454,0.0254576666666666,2.54576666666666,0.139934757190368,1.43200133494232,28.4189883468701,23.326868661879,0.388732363040911,22.9937281204483,23.3276645348604,0.00906821815886193,0.906821815886193,3.34887071285322,334.887071285322,0.0035624124036333,0.0364554126511831,0.0330408122834859,21.1274349643971,155.295018288907,3.963163,20.82213931,102.912943,0.01639983,0.14915923,0.966475,1.010268,0,-1,348.139,353.195,1041.29,0,0,0
,,184,39.967620150757,18.8385813193404,380.53099843953,0.0212158333333332,2.12158333333332,0.166398464831233,1.66016154212034,28.4602810322873,22.8767497412048,0.35312529087927,22.5362408645673,22.8623733546746,0.00807328224105995,0.807328224105995,3.35744146305318,335.744146305318,0.00353028209678196,0.0352217105840346,0.0312190103085257,21.1595648756931,154.675440392866,3.932059,20.82682484,98.919055,0.01656531,0.14763383,0.971017,1.010904,0,-1,347.926,352.961,1041.289,0,0,0
,,185,40.7776885850908,57.1049437531914,915.260797321685,0.00714083333333323,0.714083333333323,0.508296899737968,4.9920538130221,28.5006536866552,23.3791057491464,0.279874201333099,23.0269492432048,23.3523660954701,0.00653572481020783,0.653572481020783,3.36474596657881,336.474596657881,0.00362966344487882,0.0356474242698214,0.0318190657163754,21.1910839137055,154.057587495434,3.923434,20.82715582,103.292422,0.01666199,0.146655,0.979269,1.011017,0,-1,347.863,352.779,1041.31,0,0,0
,,186,40.3763658981299,20.7322312508049,391.640488581562,0.0194751666666666,1.94751666666666,0.185643583448207,1.78883368505194,28.5412307138968,23.1158221521035,0.330484411534713,22.7546723546849,23.079042527667,0.00762726378854065,0.762726378854065,3.37182746087819,337.182746087819,0.00361543972825106,0.0348378341553339,0.0314447331182948,21.2227158131229,153.447476956434,3.911676,20.82721848,100.921592,0.01678121,0.14549301,0.973956,1.01135,0,-1,347.665,352.621,1041.359,0,0,0
,,187,41.3423568258156,13.8972912334455,260.395682918104,0.0297485000000001,2.97485000000001,0.124882390456144,1.18265366296556,28.5820900752588,23.6189795038645,0.328724719673206,23.2418768026347,23.5649481456403,0.00774638097328923,0.774638097328923,3.3795142832591,337.95142832591,0.00371506379248462,0.0351821724927311,0.0321279290205036,21.2545021441923,152.845401471972,3.885789,20.82722329,105.326217,0.01687283,0.14433955,0.974319,1.011524,0,-1,347.544,352.375,1041.389,0,0,0
,,188,40.1170432893849,0,0,-0.0123298333333335,-1.23298333333335,0,0,28.6228197753164,22.8738383607135,0.378087519977887,22.5002132188117,22.8145170026284,0.00862588415301712,0.862588415301712,3.38770041582226,338.770041582226,0.00360153375881519,0.034021363992518,0.0311563878150817,21.2861443026101,152.249041358066,3.864601,20.82705692,98.748349,0.01688944,0.1441932,0.968569,1.011229,0,-1,347.414,352.267,1041.384,0,0,0
,,189,40.9620123400008,0,0,-0.0299262499999998,-2.99262499999998,0,0,28.6633593031311,23.3178818830567,0.396306823020195,22.9240633265881,23.2405732989618,0.00921039776927954,0.921039776927954,3.39661855678341,339.661855678341,0.00367178759855201,0.0344373244541258,0.0317647578598026,21.3176048754475,151.657985730852,3.903816,20.82704318,102.561617,0.01689094,0.14350318,0.966589,1.01126,0,-1,347.218,352.012,1041.407,0,0,0
,,190,41.319891894125,24.1900858017279,400.278623067545,0.0170813333333334,1.70813333333334,0.2192779814004,2.03343818987669,28.7045002552481,23.7901488890233,0.288490587373785,23.3826959779406,23.7002276194394,0.00683729258682446,0.683729258682446,3.40464240196146,340.464240196146,0.00374556029296072,0.0347338355340139,0.0320584448664065,21.3495164768106,151.076317132885,3.907934,20.82837351,106.732309,0.01688836,0.142394,0.978504,1.01122,0,-1,347.134,351.848,1041.446,0,0,0
,,191,40.063683042469,8.18097842990482,135.366144094065,0.0489717499999998,4.89717499999998,0.0761103194840096,0.699919224636806,28.7451920427164,23.527904748012,0.28299343269322,23.1100877435833,23.4249851805741,0.00662911696703848,0.662911696703848,3.41137560673839,341.137560673839,0.00372725553819103,0.0342762692891074,0.0312129317146431,21.3811521651011,150.498387658201,3.873338,20.83026675,104.325148,0.01698937,0.14218509,0.979038,1.011138,0,-1,346.911,351.638,1041.475,0,0,0
,,192,39.3523375720666,21.016402272627,374.696527579537,0.0187245833333336,1.87245833333336,0.197320659755004,1.8024660631851,28.7849000530237,23.3075740708041,0.302525393096301,22.8869385000649,23.1915618175575,0.00701603635537375,0.701603635537375,3.41819818339959,341.81981833996,0.00369474713697094,0.0337504260056151,0.030684860053295,21.4121010609851,149.921354442832,3.825753,20.83118236,102.350257,0.017,0.14160666,0.976275,1.010532,0,-1,346.809,351.425,1041.535,0,0,0
,,193,38.1175814290167,0,0,-0.0048729166666666,-0.48729166666666,0,0,28.8236350125243,23.400852089417,0.336453461344694,22.9682632760295,23.2764909634644,0.00783145595261611,0.783145595261611,3.42562192955359,342.562192955359,0.00371059280789379,0.0334719011701395,0.0298937215180857,21.4423903517708,149.34525913225,3.834029,20.83471744,103.125007,0.01700468,0.1404435,0.972743,1.010778,0,-1,346.654,351.306,1041.537,0,0,0
,,194,38.0756048318983,7.76002652842041,141.610075303828,0.0490663333333331,4.90663333333331,0.0756772504889122,0.676432800332889,28.8617316056547,23.4109304922492,0.298580459733816,22.9706651006639,23.2710712697355,0.00694828715821601,0.694828715821601,3.43301180110901,343.301180110901,0.00371320519823911,0.0331900772587335,0.0298263280939416,21.4722503765768,148.771812400282,3.818157,20.83502778,103.18021,0.01700916,0.13961074,0.976603,1.010417,0,-1,346.541,351.073,1041.588,0,0,0
,,195,38.2015592602609,13.489251151222,212.730963323343,0.0283200000000002,2.83200000000002,0.131841042237039,1.16511780228199,28.8998701877008,23.5471638992207,0.257445548140612,23.0994028298118,23.4012237726738,0.00602454088131713,0.602454088131713,3.43949821512877,343.949821512877,0.00373373831615296,0.0329961361606263,0.0298822511721929,21.5021046662099,148.20446250103,3.754095,20.83547999,104.362271,0.01700444,0.13852891,0.981241,1.010466,0,-1,346.467,350.994,1041.597,0,0,0
,,196,38.1920456513031,0,0,-0.0532283333333333,-5.32283333333333,0,0,28.9380669901566,23.6418427431778,0.278643305327356,23.1810354948328,23.4831328534396,0.00654341775772383,0.654341775772383,3.44578219444829,344.578219444829,0.00374856808558601,0.0330568910980369,0.02989164941914,21.5319916165055,147.64319892937,3.775077,20.83590401,105.152189,0.01700364,0.13832872,0.978521,1.010103,0,-1,346.299,350.812,1041.603,0,0,0
,,197,38.2354692246773,0,0,-0.00843241666666694,-0.843241666666694,0,0,28.9762807475946,23.3869004891662,0.301195391816973,22.9278839232593,23.2210951197964,0.00699408684302628,0.699408684302628,3.45255094674867,345.255094674867,0.00370791011233387,0.0323711985429245,0.0297977284144237,21.5618363054223,147.087719530937,3.829229,20.83501998,102.882333,0.0170026,0.13740229,0.976195,1.010296,0,-1,346.251,350.679,1041.66,0,0,0
